629.40	0.00e+00
629.85	0.00e+00
630.29	0.00e+00
630.74	0.00e+00
631.18	0.00e+00
631.62	0.00e+00
632.07	0.00e+00
632.51	0.00e+00
632.96	0.00e+00
633.40	0.00e+00
633.85	0.00e+00
634.29	0.00e+00
634.73	0.00e+00
635.18	0.00e+00
635.62	0.00e+00
636.07	0.00e+00
636.51	0.00e+00
636.95	0.00e+00
637.40	0.00e+00
637.84	0.00e+00
638.28	0.00e+00
638.73	0.00e+00
639.17	0.00e+00
639.62	0.00e+00
640.06	0.00e+00
640.50	0.00e+00
640.95	0.00e+00
641.39	0.00e+00
641.83	0.00e+00
642.28	0.00e+00
642.72	0.00e+00
643.16	0.00e+00
643.61	0.00e+00
644.05	0.00e+00
644.49	0.00e+00
644.94	0.00e+00
645.38	0.00e+00
645.82	0.00e+00
646.27	0.00e+00
646.71	0.00e+00
647.15	0.00e+00
647.60	0.00e+00
648.04	0.00e+00
648.48	0.00e+00
648.93	0.00e+00
649.37	0.00e+00
649.81	0.00e+00
